case,es_type,paper,study_ID,sei,mu_self_inclusive,mu_leave_one_out,power_self,power_loo,type_M_self,type_M_loo,type_S_self,type_S_loo
MA31.csv,SMD,MA31,24802968,0.40979664957146733,0.3279277286373822,0.3312780419903998,0.12596508969184195,0.12756631470541058,3.098,3.028,0.022930443754839925,0.02208230229040487
MA31.csv,SMD,MA31,24831231,0.4337037249090674,0.3279277286373822,0.32784211182003953,0.11762606979641255,0.11758988758885158,3.235,3.236,0.02808099910707262,0.028106393434296766
MA31.csv,SMD,MA31,24831231,0.44471504247101873,0.3279277286373822,0.32784211182003953,0.11423968902112558,0.1142053380920467,3.307,3.334,0.030590619831213382,0.030617518501167014
MA31.csv,SMD,MA31,24831231,0.42653117353834763,0.3279277286373822,0.32784211182003953,0.11997783805001117,0.11994038409695695,3.197,3.177,0.026491313929877726,0.026515719998346475
MA31.csv,SMD,MA31,24904343,0.3700651739896636,0.3279277286373822,0.32674347702212725,0.14366260515953977,0.14296891021676872,2.775,2.8,0.0154035997341862,0.015634603191128287
MA31.csv,SMD,MA31,24904343,0.3594235607191048,0.3279277286373822,0.32674347702212725,0.1494503988638477,0.14871370797893457,2.691,2.724,0.013631628671461801,0.013842679021289673
MA31.csv,SMD,MA31,24904343,0.4662429452549389,0.3279277286373822,0.32674347702212725,0.10831393786368748,0.10788388546687311,3.424,3.468,0.03571898254496639,0.03613300337637949
MA31.csv,SMD,MA31,24904343,0.44627400103523845,0.3279277286373822,0.32674347702212725,0.11378087382414226,0.11331001039503841,3.303,3.322,0.030952414726405083,0.03132943937375071
MA31.csv,SMD,MA31,24930801,0.3934194758778472,0.3279277286373822,0.3289054820799035,0.13259844437497603,0.1331049390893212,2.942,2.926,0.01966149532256509,0.019436693875147844
MA31.csv,SMD,MA31,24930801,0.39556087394988904,0.3279277286373822,0.3289054820799035,0.13168294316237916,0.13218378273764753,2.934,2.966,0.020076153775511286,0.019847965775253922
MA31.csv,SMD,MA31,24930801,0.4780054058271726,0.3279277286373822,0.3289054820799035,0.10541655031369879,0.10575495549976355,3.547,3.541,0.03863265224855495,0.03827680222967022
MA31.csv,SMD,MA31,24930801,0.46583961832373166,0.3279277286373822,0.3289054820799035,0.10841728963983555,0.10877424847825234,3.487,3.441,0.03562039989635967,0.03528260850264802
MA31.csv,SMD,MA31,24940813,0.4282691852094895,0.3279277286373822,0.32937750412802774,0.11939684864605371,0.12002732573288277,3.183,3.167,0.026873144972825544,0.026459110141457597
MA31.csv,SMD,MA31,25084041,0.41732657116459765,0.3279277286373822,0.32580117503229955,0.12317975421080263,0.12220971464623664,3.113,3.127,0.024506250971009513,0.02508708746188495
MA31.csv,SMD,MA31,25092246,0.42804523943153483,0.3279277286373822,0.3285146252365687,0.11947130368871772,0.11972645007056093,3.193,3.2,0.026823822958448366,0.026655675226844037
MA31.csv,SMD,MA31,25092246,0.4590086654955438,0.3279277286373822,0.3285146252365687,0.11021029921011138,0.11043107919396611,3.421,3.408,0.033964762879521784,0.033767825455973136
MA31.csv,SMD,MA31,25092246,0.44523117703053994,0.3279277286373822,0.3285146252365687,0.11408723956960254,0.11432240553807838,3.29,3.273,0.03071022788049187,0.03052597247136547
MA31.csv,SMD,MA31,25092246,0.4432306950110743,0.3279277286373822,0.3285146252365687,0.11468116048314381,0.11491853049391021,3.273,3.278,0.030247604971074135,0.030065209936925776
MA31.csv,SMD,MA31,25100956,0.379826752612293,0.3279277286373822,0.32955743962357587,0.13878397828165612,0.13969279732639073,2.846,2.825,0.01712312891854824,0.016785412580494652
MA31.csv,SMD,MA31,25100956,0.3660701640396278,0.3279277286373822,0.32955743962357587,0.14577512616334243,0.14675581949509375,2.759,2.768,0.014725642704344203,0.014423452656599865
MA31.csv,SMD,MA31,25157962,0.42499954705858217,0.3279277286373822,0.3324781810168955,0.12049589746499256,0.12251662245705341,3.175,3.136,0.026156643603851667,0.024901449286090283
MA31.csv,SMD,MA31,25157962,0.47167888653192863,0.3279277286373822,0.3324781810168955,0.10694735054042426,0.10857576010036762,3.516,3.457,0.03705636892793103,0.035469924682042596
MA31.csv,SMD,MA31,25157962,0.5252545411512403,0.3279277286373822,0.3324781810168955,0.09571213499093223,0.09701564284101616,3.859,3.787,0.05097627999071696,0.04904204922294494
MA31.csv,SMD,MA31,25157962,0.3927627362670751,0.3279277286373822,0.3324781810168955,0.1328822906631688,0.1352614126564361,2.961,2.892,0.019535115218963586,0.01851478533471685
MA31.csv,SMD,MA31,25157962,0.520782803095494,0.3279277286373822,0.3324781810168955,0.09651647383499973,0.09784321484872993,3.827,3.76,0.04977108122798844,0.04786416577637462
MA31.csv,SMD,MA31,25157962,0.4539039391765619,0.3279277286373822,0.3324781810168955,0.11160466707842531,0.11336791544080516,3.369,3.328,0.03274532484045202,0.03128275750145775
MA31.csv,SMD,MA31,25228857,0.5388186475986146,0.3279277286373822,0.32726883697388626,0.09339620358662437,0.09321864467269192,3.93,3.994,0.054669985136002956,0.0549676809311501
MA31.csv,SMD,MA31,25228857,0.5348873460832664,0.3279277286373822,0.32726883697388626,0.09404894455506052,0.09386868102954227,3.949,3.945,0.05359387251973507,0.05388821700713988
MA31.csv,SMD,MA31,25233278,1.086688632037715,0.3279277286373822,0.3197702098976271,0.06049593303547973,0.05997731044208088,7.77,8.149,0.19599643602813832,0.20159298813212231
MA31.csv,SMD,MA31,25257105,0.4307140919449931,0.3279277286373822,0.3302108854910057,0.11859171152318415,0.11957430246735734,3.186,3.18,0.02741395000722595,0.026755782214268897
MA31.csv,SMD,MA31,25257105,0.44734489490772106,0.3279277286373822,0.3302108854910057,0.11346854164183262,0.11437696585375001,3.29,3.324,0.031201846946937874,0.03048342654207949
MA31.csv,SMD,MA31,25288769,0.40833515890748373,0.3279277286373822,0.33025017711537635,0.12652405769665154,0.12764040645776864,3.035,3.024,0.022629775361809382,0.022044022309879154
MA31.csv,SMD,MA31,25288769,0.4566332532788211,0.3279277286373822,0.33025017711537635,0.1108531941582438,0.11173879830814126,3.405,3.367,0.033395377015518216,0.03263101509815005
MA31.csv,SMD,MA31,25288769,0.4083691895821721,0.3279277286373822,0.33025017711537635,0.1265109722918596,0.12762712847713653,3.039,3.047,0.02263675694350305,0.02205087631316629
MA31.csv,SMD,MA31,25288769,0.451625707859949,0.3279277286373822,0.33025017711537635,0.11224265282082069,0.11314871697400719,3.368,3.315,0.03220617884596617,0.031459943360913845
MA31.csv,SMD,MA31,25288769,0.394531318148509,0.3279277286373822,0.33025017711537635,0.13212120092818003,0.1333198872675614,2.962,2.957,0.01987630044096561,0.019342264393937617
MA31.csv,SMD,MA31,25288769,0.4490220362075786,0.3279277286373822,0.33025017711537635,0.11298398328948,0.1139009642433163,3.317,3.314,0.031593952537250496,0.03085719041283379
MA31.csv,SMD,MA31,25394875,0.4276365255681512,0.3279277286373822,0.32961023771423464,0.11960749726897524,0.1203417078424025,3.193,3.151,0.02673390062256037,0.02625568654333757
MA31.csv,SMD,MA31,25394875,0.459847132208085,0.3279277286373822,0.32961023771423464,0.10998580339437469,0.11061747265772015,3.389,3.398,0.03416653709725863,0.033602706334835065
MA31.csv,SMD,MA31,25394875,0.42640143292442156,0.3279277286373822,0.32961023771423464,0.12002150024325109,0.12076012284848736,3.16,3.161,0.026462898454267022,0.025988021240829943
MA31.csv,SMD,MA31,25394875,0.4386421217803872,0.3279277286373822,0.32961023771423464,0.11607502761264132,0.11677159032289353,3.263,3.26,0.029196429052086588,0.02868862326541915
MA31.csv,SMD,MA31,25433094,0.790475231743538,0.3279277286373822,0.33006538891608284,0.06993813227945067,0.07020170755884503,5.748,5.653,0.12552416606760927,0.12413968137249924
MA31.csv,SMD,MA31,25433094,0.5988363148640871,0.3279277286373822,0.33006538891608284,0.08500081304912199,0.08546629157833796,4.404,4.374,0.07150738611496206,0.07040278054045465
MA31.csv,SMD,MA31,25433094,0.7851470244482877,0.3279277286373822,0.33006538891608284,0.07021256408606369,0.07047980033571022,5.696,5.59,0.12408313504874759,0.12270301319670615
MA31.csv,SMD,MA31,25433094,0.5717667129170777,0.3279277286373822,0.33006538891608284,0.08845436120997008,0.08896635996572222,4.223,4.164,0.06383537441270701,0.06279415282222416
MA31.csv,SMD,MA31,25433094,0.8317582641609279,0.3279277286373822,0.33006538891608284,0.06798953563549737,0.0682271382908961,6.007,5.967,0.1365026234429309,0.1350895324878916
MA31.csv,SMD,MA31,25433094,0.5568427381227127,0.3279277286373822,0.33006538891608284,0.09058199384576571,0.09112268508200416,4.12,4.052,0.059654653994466164,0.05865112619021363
MA31.csv,SMD,MA31,25443141,0.4932977265303379,0.3279277286373822,0.32729006997575427,0.101961911006209,0.10175568159593795,3.659,3.652,0.04252451547728719,0.04277273008567665
MA31.csv,SMD,MA31,25443141,0.4964920230980554,0.3279277286373822,0.32729006997575427,0.10128120503170568,0.10107771083567407,3.658,3.677,0.04335104881551936,0.04360221797610962
MA31.csv,SMD,MA31,25459283,0.44503276171535955,0.3279277286373822,0.32650402784520877,0.11414578078213633,0.11357665907196113,3.307,3.3,0.03066422708403819,0.03111521207902831
MA31.csv,SMD,MA31,25462910,0.43869830521669445,0.3279277286373822,0.32704943374155815,0.11605768952849282,0.11569568672725217,3.281,3.26,0.02920921480095284,0.029477812711018698
MA31.csv,SMD,MA31,25576374,0.376285637514907,0.3279277286373822,0.3273058131897547,0.14050898522574673,0.1401566859976041,2.855,2.861,0.01648914317051119,0.016616221840647497
MA31.csv,SMD,MA31,25576374,0.37027745272970647,0.3279277286373822,0.3273058131897547,0.14355230305183697,0.1431881042900457,2.782,2.798,0.015440047074267292,0.015561150164386802
MA31.csv,SMD,MA31,25576374,0.4815893696916492,0.3279277286373822,0.3273058131897547,0.104576610463879,0.1043652171298014,3.608,3.552,0.03953467965325935,0.039766008313676576
MA31.csv,SMD,MA31,25576374,0.4726270580489441,0.3279277286373822,0.3273058131897547,0.1067139111289016,0.10649413579642986,3.505,3.487,0.03729127711231121,0.037514204263915336
MA31.csv,SMD,MA31,25602134,0.4062514529204788,0.3279277286373822,0.3308141998138089,0.12733170352683354,0.1287352228467974,3.054,3.03,0.022204069353285397,0.021487995665093483
MA31.csv,SMD,MA31,25602134,0.46461508262216367,0.3279277286373822,0.3308141998138089,0.1087327644799092,0.10979561654359882,3.423,3.459,0.0353216515617522,0.034338686882039345
MA31.csv,SMD,MA31,25602134,0.30172762551678955,0.3279277286373822,0.3308141998138089,0.19245248047714314,0.1950339515407259,2.311,2.304,0.006009103827775592,0.005743590370556308
MA31.csv,SMD,MA31,25602134,0.30488882563977315,0.3279277286373822,0.3308141998138089,0.18944098778359542,0.191968933855449,2.346,2.315,0.006337440524602718,0.006060440103838449
MA31.csv,SMD,MA31,25728399,0.44639675066021706,0.3279277286373822,0.32639791377332905,0.11374495639337812,0.1131373857718897,3.336,3.345,0.03098096827470729,0.031469137766439614
MA31.csv,SMD,MA31,25765754,0.45747449109212635,0.3279277286373822,0.32775478231555616,0.11062434404785249,0.110558913272368,3.39,3.408,0.0335966391435622,0.03365446954440096
MA31.csv,SMD,MA31,25765754,0.4505176711295574,0.3279277286373822,0.32775478231555616,0.11255653043945091,0.1124889896007889,3.356,3.341,0.03194511839891376,0.03200106351110379
MA31.csv,SMD,MA31,25765754,0.5350502808148034,0.3279277286373822,0.32775478231555616,0.09402159908552143,0.09397427580193496,3.961,3.969,0.05363838589329034,0.053715535734319524
MA31.csv,SMD,MA31,25765754,0.5473619542861926,0.3279277286373822,0.32775478231555616,0.09202689050730484,0.09198173789610076,4.017,4.027,0.05702282579670879,0.05710269260271939
MA31.csv,SMD,MA31,25765754,0.3677409713371628,0.3279277286373822,0.32775478231555616,0.14488306849605426,0.1447802689117924,2.79,2.736,0.015007334115294117,0.015040221898562233
MA31.csv,SMD,MA31,25765754,0.36882953379576316,0.3279277286373822,0.32775478231555616,0.1443085204943263,0.14420634558831147,2.788,2.777,0.01519229133232519,0.015225477686957199
MA31.csv,SMD,MA31,25765754,0.3686141682030141,0.3279277286373822,0.32775478231555616,0.14442177924828092,0.14431948119262095,2.779,2.779,0.015155609369513587,0.015188736616100004
MA31.csv,SMD,MA31,25765754,0.4685860486612891,0.3279277286373822,0.32775478231555616,0.10771891450591775,0.10765665602919372,3.456,3.471,0.03629347309623762,0.036354272754142006
MA31.csv,SMD,MA31,25765754,0.37384852948754527,0.3279277286373822,0.32775478231555616,0.14172539671676032,0.14162603166289134,2.815,2.818,0.01605953565790191,0.01609410441388077
MA31.csv,SMD,MA31,25765754,0.3653203457241329,0.3279277286373822,0.32775478231555616,0.1461795269453381,0.1460753182045217,2.746,2.756,0.01460009363224301,0.014632319234716088
MA31.csv,SMD,MA31,25849981,0.41307606321354423,0.3279277286373822,0.3326761318407017,0.12473285465184691,0.12697019808994858,3.068,3.053,0.0236112845945056,0.022393357749690788
MA31.csv,SMD,MA31,25849981,0.41067501384915056,0.3279277286373822,0.3326761318407017,0.12563208108900126,0.12789659117150176,3.05,3.008,0.023111967018730927,0.021912305217224665
MA31.csv,SMD,MA31,25849981,0.40253923908111117,0.3279277286373822,0.3326761318407017,0.12880249525791287,0.13116276063323828,3.039,2.981,0.02145440858620884,0.020316646786234682
MA31.csv,SMD,MA31,25849981,0.42082534263040766,0.3279277286373822,0.3326761318407017,0.12193730702526251,0.12409017688037094,3.14,3.088,0.0252533301888175,0.023976523444269808
MA31.csv,SMD,MA31,25849981,0.39333591114974487,0.3279277286373822,0.3326761318407017,0.13263448076132422,0.13511041512887612,2.954,2.917,0.019645393822257922,0.01857753459756944
MA31.csv,SMD,MA31,25964750,0.3392267250674687,0.3279277286373822,0.3225700266266878,0.1620018284880146,0.15827366935847287,2.565,2.602,0.01057481111964871,0.011386390086042556
MA31.csv,SMD,MA31,25964750,0.3382784917785936,0.3279277286373822,0.3225700266266878,0.16264794214229605,0.1588983350088834,2.57,2.609,0.010441405497587033,0.011245251980742218
MA31.csv,SMD,MA31,25964750,0.34291451412852153,0.3279277286373822,0.3225700266266878,0.15954057862890791,0.15589417790841087,2.6,2.615,0.011102358342211452,0.01194420505339844
MA31.csv,SMD,MA31,25965872,0.4484323906677572,0.3279277286373822,0.3313171420968529,0.11315370887460907,0.11449794250635892,3.323,3.282,0.03145589390952918,0.03038936022702221
MA31.csv,SMD,MA31,25965872,0.45863245196998437,0.3279277286373822,0.3313171420968529,0.11031143864921367,0.11159448443790021,3.385,3.387,0.03387436232871569,0.03275402376166328
MA31.csv,SMD,MA31,25965872,0.45954758621931635,0.3279277286373822,0.3313171420968529,0.11006586112017414,0.11134362065032177,3.408,3.384,0.03409440513041257,0.03296927689126117
MA31.csv,SMD,MA31,25965872,0.4578792591939495,0.3279277286373822,0.3313171420968529,0.11051469087250831,0.11180211190284162,3.381,3.37,0.033693627827254956,0.032577236236595676
MA31.csv,SMD,MA31,25980793,0.49307971769278847,0.3279277286373822,0.33224851242267045,0.10200886272779053,0.10341887260743299,3.663,3.613,0.04246826871345547,0.04082350379360335
MA31.csv,SMD,MA31,25980793,0.426822800468766,0.3279277286373822,0.33224851242267045,0.119879844273175,0.12178093349850738,3.162,3.152,0.026555229995707516,0.025349392161924934
MA31.csv,SMD,MA31,26051818,0.4989202641705386,0.3279277286373822,0.3231098629788467,0.10077266701532184,0.09926096033588816,3.666,3.719,0.04398231326668394,0.045931536258592406
MA31.csv,SMD,MA31,26051818,0.48730258361720186,0.3279277286373822,0.3231098629788467,0.10327665105927897,0.10168944658003909,3.587,3.626,0.04098558802251378,0.042852851797685713
MA31.csv,SMD,MA31,26216027,1.1553215708191378,0.3279277286373822,0.31982407302016613,0.05927953415317888,0.058824282866571154,8.307,8.498,0.2095575346807959,0.21504734327260847
MA31.csv,SMD,MA31,26300221,0.5369098648749154,0.3279277286373822,0.33071867034268027,0.09371130270085637,0.09447318667870641,3.958,3.992,0.05414695465422575,0.05290953409349292
MA31.csv,SMD,MA31,26300221,0.4751292981915554,0.3279277286373822,0.33071867034268027,0.10610471327905491,0.10708570566201214,3.537,3.5,0.03791347850281438,0.03691804882550194
MA31.csv,SMD,MA31,26300221,0.4506764515703034,0.3279277286373822,0.33071867034268027,0.11251140659052372,0.11360583558115045,3.354,3.303,0.03198248121891709,0.031091885764821293
MA31.csv,SMD,MA31,26344502,0.30554695874775123,0.3279277286373822,0.33176416674524933,0.18882580044936748,0.19217605134478277,2.331,2.304,0.0064071060983942815,0.006038387892774062
MA31.csv,SMD,MA31,26344502,0.3117878060476388,0.3279277286373822,0.33176416674524933,0.18318556128329933,0.18640193350690126,2.376,2.346,0.007090181588141844,0.006690598817793537
MA31.csv,SMD,MA31,26344502,0.30218385794082386,0.3279277286373822,0.33176416674524933,0.1920119884614777,0.1954376227419543,2.307,2.28,0.0060558481501623625,0.005703337039216541
MA31.csv,SMD,MA31,26344502,0.31190275086956193,0.3279277286373822,0.33176416674524933,0.18308486424946824,0.1862988414179202,2.387,2.371,0.007103144011487274,0.006702983463435575
MA31.csv,SMD,MA31,26382238,0.5253214644386807,0.3279277286373822,0.3303255671956146,0.09570025656741665,0.09638456666705464,3.798,3.828,0.05099436641119411,0.049966121946950263
MA31.csv,SMD,MA31,26382238,0.45540067742593443,0.3279277286373822,0.3303255671956146,0.11119085155656583,0.11211044985713925,3.393,3.372,0.03310125313563931,0.03231695669880768
MA31.csv,SMD,MA31,26382238,0.44740421656484197,0.3279277286373822,0.3303255671956146,0.11345130723862173,0.11440527717304283,3.307,3.308,0.031215685536938577,0.03046137944142093
MA31.csv,SMD,MA31,26403760,0.46298295972962117,0.3279277286373822,0.32864265298360773,0.1091572356099022,0.10942147332944685,3.414,3.44,0.034924778719069335,0.034680629018247436
MA31.csv,SMD,MA31,26403760,0.44776434650382785,0.3279277286373822,0.32864265298360773,0.11334683108863242,0.11363000919945998,3.32,3.341,0.031299744931398935,0.03107257620994733
MA31.csv,SMD,MA31,26403760,0.45361390410788777,0.3279277286373822,0.32864265298360773,0.11168534089730797,0.11196100712274115,3.333,3.4,0.03267651107781289,0.03244277137867229
