case,es_type,study_ID,sei,power_base,power_opt,type_M_base,type_M_opt,type_S_base,type_S_opt,power_change_pp
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.509,1.238,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.231,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.496,1.233,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.498,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.507,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.5,1.238,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.506,1.232,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.497,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.502,1.244,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.51,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.501,1.231,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.517,1.238,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.508,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.506,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.497,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.509,1.238,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.501,1.238,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.498,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.502,1.241,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.51,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.501,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.498,1.231,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.497,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.503,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.231,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.501,1.238,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.509,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.509,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.506,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.507,1.243,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.51,1.232,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.5,1.239,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.507,1.232,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.5,1.24,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.495,1.233,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.232,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.231,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.237,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.508,1.242,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.245,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.511,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.5,1.233,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.509,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.497,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.237,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.505,1.235,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.511,1.237,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.506,1.232,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.502,1.233,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.508,1.231,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.504,1.236,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.506,1.233,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.499,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.502,1.233,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA34.csv,Zr,Woodley_etal_2015,0.1020620742489589,0.43550254307574743,0.6587095673957392,1.493,1.234,1.9717150691255916e-4,1.1377474352912325e-5,22.320702431999173
MA41_01.csv,Zr,Schrijver et al_2002,0.17407765508530956,0.22396354267755303,0.48479492486842557,2.114,1.432,0.0035416190648829204,1.0699306896506121e-4,26.083138219087253
MA41_01.csv,Zr,Ausas et al_2019,0.4082482908721113,0.08041298809919639,0.1297530526905034,4.691,2.979,0.08378254234594018,0.02098680429806515,4.934006459130702
MA41_01.csv,Zr,Ausas et al_2019,0.4082482908721113,0.08041298809919639,0.1297530526905034,4.689,2.99,0.08378254234594018,0.02098680429806515,4.934006459130702
MA41_01.csv,Zr,Ausas et al_2019,0.4082482908721113,0.08041298809919639,0.1297530526905034,4.671,3.002,0.08378254234594018,0.02098680429806515,4.934006459130702
MA41_01.csv,Zr,Bannier et al_2017,0.2,0.18094413406054088,0.3870704563074904,2.398,1.596,0.007385526133303352,3.624418077904069e-4,20.61263222469495
MA41_01.csv,Zr,Bannier et al_2017,0.21821789110886394,0.1594755942259335,0.33493987226610156,2.597,1.712,0.011116715844855019,7.131124174842177e-4,17.54642780401681
MA41_01.csv,Zr,Brenes et al_2016,0.21821789110886394,0.1594755942259335,0.33493987226610156,2.594,1.707,0.011116715844855019,7.131124174842177e-4,17.54642780401681
MA41_01.csv,Zr,Dalley et al_2002,0.24253562418745828,0.13811004094232593,0.2811501356110131,2.867,1.875,0.017379030997750258,0.0014939296557308515,14.304009466868717
MA41_01.csv,Zr,Fischer et al_2015,0.3015113447285193,0.10639270810277157,0.19860592873963123,3.491,2.278,0.037617669978012275,0.005398704234528138,9.221322063685966
MA41_01.csv,Zr,Fischer et al_2015,0.3333333331666667,0.09594249317500703,0.17095995782815754,3.901,2.487,0.05062720472612387,0.008894412707170634,7.501746465315051
MA41_01.csv,Zr,Fischer et al_2015,0.3333333331666667,0.09594249317500703,0.17095995782815754,3.886,2.486,0.05062720472612387,0.008894412707170634,7.501746465315051
MA41_01.csv,Zr,Fischer et al_2015,0.3333333331666667,0.09594249317500703,0.17095995782815754,3.86,2.471,0.05062720472612387,0.008894412707170634,7.501746465315051
MA41_01.csv,Zr,Fischer et al_2015,0.3333333331666667,0.09594249317500703,0.17095995782815754,3.844,2.485,0.05062720472612387,0.008894412707170634,7.501746465315051
MA41_01.csv,Zr,Fischer et al_2015,0.25819889039265836,0.12748520540638075,0.25380005685287477,3.036,1.972,0.022124303986921535,0.0022293230130923302,12.631485144649401
MA41_01.csv,Zr,Fitchett et al_2009,0.2,0.18094413406054088,0.3870704563074904,2.387,1.587,0.007385526133303352,3.624418077904069e-4,20.61263222469495
MA41_01.csv,Zr,Fitchett et al_2009,0.17960530337381467,0.2132148850475878,0.46127175289715083,2.159,1.458,0.004219298386474802,1.4317881641220728e-4,24.805686784956304
MA41_01.csv,Zr,Gil et al_2006,0.18569533919837622,0.20245788326393033,0.43712331993843156,2.246,1.499,0.005053788437770663,1.9323301453609448e-4,23.466543667450125
MA41_01.csv,Zr,Gil et al_2006,0.18569533919837622,0.20245788326393033,0.43712331993843156,2.234,1.497,0.005053788437770663,1.9323301453609448e-4,23.466543667450125
MA41_01.csv,Zr,Gil et al_2006,0.18569533919837622,0.20245788326393033,0.43712331993843156,2.237,1.51,0.005053788437770663,1.9323301453609448e-4,23.466543667450125
MA41_01.csv,Zr,Gil et al_2006,0.18569533919837622,0.20245788326393033,0.43712331993843156,2.24,1.495,0.005053788437770663,1.9323301453609448e-4,23.466543667450125
MA41_01.csv,Zr,Gil et al_2006,0.18569533919837622,0.20245788326393033,0.43712331993843156,2.228,1.493,0.005053788437770663,1.9323301453609448e-4,23.466543667450125
MA41_01.csv,Zr,Gil et al_2006,0.17960530337381467,0.2132148850475878,0.46127175289715083,2.191,1.459,0.004219298386474802,1.4317881641220728e-4,24.805686784956304
MA41_01.csv,Zr,Gil et al_2006,0.17960530337381467,0.2132148850475878,0.46127175289715083,2.175,1.473,0.004219298386474802,1.4317881641220728e-4,24.805686784956304
MA41_01.csv,Zr,Gil et al_2006,0.17960530337381467,0.2132148850475878,0.46127175289715083,2.158,1.458,0.004219298386474802,1.4317881641220728e-4,24.805686784956304
MA41_01.csv,Zr,Gil et al_2006,0.17960530337381467,0.2132148850475878,0.46127175289715083,2.19,1.462,0.004219298386474802,1.4317881641220728e-4,24.805686784956304
MA41_01.csv,Zr,Gil et al_2006,0.17960530337381467,0.2132148850475878,0.46127175289715083,2.182,1.462,0.004219298386474802,1.4317881641220728e-4,24.805686784956304
MA41_01.csv,Zr,Gil et al_2006,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.488,1.654,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Gil et al_2006,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.488,1.646,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Gil et al_2006,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.482,1.644,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Gil et al_2006,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.497,1.636,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Gil et al_2006,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.484,1.639,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.945,1.918,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.922,1.913,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.925,1.926,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.946,1.912,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.948,1.917,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.952,1.917,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.952,1.918,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.96,1.918,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.973,1.9,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.945,1.92,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Heimer-McGinn et al_2020,0.25,0.13279195435354607,0.26750500660102283,2.935,1.915,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Kogan et al_2000,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.478,1.638,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Kogan et al_2000,0.20851441436984638,0.17020070896052264,0.36124163381147056,2.519,1.636,0.009023662051518527,5.049665864381612e-4,19.104092485094792
MA41_01.csv,Zr,Langley et al_2018,0.26726124111064065,0.12219083663640129,0.24004599081420286,3.123,2.044,0.02509856333437134,0.0027489600881711058,11.785515417780157
MA41_01.csv,Zr,Langley et al_2018,0.26726124111064065,0.12219083663640129,0.24004599081420286,3.155,2.046,0.02509856333437134,0.0027489600881711058,11.785515417780157
MA41_01.csv,Zr,Langley et al_2018,0.44721359549995793,0.07528015817600275,0.11615249210438472,5.152,3.295,0.10126963864744143,0.029139391202181043,4.087233392838197
MA41_01.csv,Zr,Leris & Reader_2016,0.13363062149073468,0.3452387295280097,0.7065791111673244,1.677,1.193,6.223221083662107e-4,5.7101804749862675e-6,36.13403816393147
MA41_01.csv,Zr,Leris & Reader_2016,0.13363062149073468,0.3452387295280097,0.7065791111673244,1.698,1.192,6.223221083662107e-4,5.7101804749862675e-6,36.13403816393147
MA41_01.csv,Zr,Lipkind et al_2002,0.25,0.13279195435354607,0.26750500660102283,2.948,1.928,0.019575226067147497,0.001819614723000306,13.471305224747676
MA41_01.csv,Zr,Lipkind et al_2002,0.37796447319820947,0.08556846561814346,0.14343255545955313,4.339,2.776,0.07016342910928373,0.015479736361902034,5.786408984140968
MA41_01.csv,Zr,Lipkind et al_2002,0.37796447319820947,0.08556846561814346,0.14343255545955313,4.361,2.769,0.07016342910928373,0.015479736361902034,5.786408984140968
MA41_01.csv,Zr,Machatschke et al_2011,0.1690308522134347,0.2346978437732593,0.5076699160632914,2.066,1.392,0.002987427609304529,8.056821678104015e-5,27.297207229003206
MA41_01.csv,Zr,Machatschke et al_2011,0.1690308522134347,0.2346978437732593,0.5076699160632914,2.072,1.402,0.002987427609304529,8.056821678104015e-5,27.297207229003206
