aggregation,crit_value_method,exclusion_unit,role,verification_status,dropped_source_paper,n_models_dropped,n_models_remaining,n_effect_sizes_dropped,n_effect_sizes_remaining,pct_of_effect_sizes_dropped,metric,effect_estimator,se_source,se_method,spec_role,geometric_mean,ci_lower,ci_upper,raw_median,raw_q1,raw_q3,raw_min,raw_max,arithmetic_mean_unweighted,arithmetic_mean_kweighted,n_unit,summary_dominated_by_offset,weighting,summary_all_28_papers,abs_change,pct_change,influence_rank
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA13,3,45,94,5646,1.637630662020906,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1659534175460835,1.44883717276774,3.2380134187319194,1.840814936167618,1.2122828151379135,3.9378048947041413,1,4259.631579854067,99.48111227570836,35.83800258892469,45,FALSE,k_effect_sizes,2.1770696432395016,-0.01111622569341808,-0.5106049651621203,13
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA13,3,45,94,5646,1.637630662020906,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.847726278372594,1.8363420812829032,4.416140674001406,1.840814936167618,1.2122828151379135,3.9378048947041413,1,4259.631579854067,99.48111227570836,99.48111227570836,45,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.0886382344215515,-3.018638661356332,8
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA14,2,46,271,5469,4.7212543554006965,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.2619588650483875,1.5132304504064678,3.3811491870234707,2.069522433069448,1.2632757270375374,4.023886545192148,1,4259.631579854067,97.89641678981982,37.04094502995553,46,FALSE,k_effect_sizes,2.1770696432395016,0.08488922180888592,3.899242363352684,7
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA14,2,46,271,5469,4.7212543554006965,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.076116125197932,1.992183278749741,4.749809175007849,2.069522433069448,1.2632757270375374,4.023886545192148,1,4259.631579854067,97.89641678981982,97.89641678981981,46,FALSE,equal_per_meta_analysis,2.9363645127941456,0.1397516124037863,4.759341416737239,3
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA15,4,44,36,5704,0.627177700348432,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.171416401663792,1.4473417013604812,3.257730489615858,1.954954181412633,1.2331473212863346,3.734728829942966,1,4259.631579854067,101.8705387021936,35.52698415395738,44,FALSE,k_effect_sizes,2.1770696432395016,-0.005653241575709789,-0.2596720593328272,21
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA15,4,44,36,5704,0.627177700348432,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.884406825557148,1.839257107799789,4.523458248462732,1.954954181412633,1.2331473212863346,3.734728829942966,1,4259.631579854067,101.8705387021936,101.87053870219357,44,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.051957687236997785,-1.7694563127503726,18
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA17,1,47,66,5674,1.1498257839721255,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1766643091678994,1.4686260524940205,3.226054383796013,1.840814936167618,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.80933274376147,35.72498605232002,47,FALSE,k_effect_sizes,2.1770696432395016,-4.0533407160214807e-4,-0.018618332806252802,27
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA17,1,47,66,5674,1.1498257839721255,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.9541101324264716,1.921883879538899,4.540735664320408,1.840814936167618,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.80933274376147,95.80933274376146,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.017745619632326015,0.6043398070983974,27
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA18,1,47,23,5717,0.40069686411149824,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.183358163967857,1.4756718588632918,3.2304287999617656,2.069093426657648,1.2515772319879943,3.995192661696146,1,4259.631579854067,95.83378532398808,35.477545686503845,47,FALSE,k_effect_sizes,2.1770696432395016,0.006288520728355618,0.2888525292648936,20
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA18,1,47,23,5717,0.40069686411149824,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.000540233231898,1.9562435001074363,4.602311363973287,2.069093426657648,1.2515772319879943,3.995192661696146,1,4259.631579854067,95.83378532398808,95.83378532398805,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.06417572043775222,2.1855501984896497,14
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA20,1,47,29,5711,0.5052264808362369,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1686949257918555,1.4656017813204154,3.2090829453809886,1.840814936167618,1.2261924859035276,3.802420851530024,1,4259.631579854067,95.7574523262064,35.49548402080786,47,FALSE,k_effect_sizes,2.1770696432395016,-0.008374717447646063,-0.38467843569691684,17
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA20,1,47,29,5711,0.5052264808362369,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.9077769691753224,1.8922934115048002,4.468211351929117,1.840814936167618,1.2261924859035276,3.802420851530024,1,4259.631579854067,95.7574523262064,95.75745232620638,47,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.028587543618823208,-0.973569306339972,22
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA21,1,47,11,5729,0.1916376306620209,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1754353701913396,1.4706265866144717,3.218029031267726,1.840814936167618,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.78791000076718,35.40132069986073,47,FALSE,k_effect_sizes,2.1770696432395016,-0.0016342730481619938,-0.07506755942497945,26
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA21,1,47,11,5729,0.1916376306620209,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.930627356035976,1.9063020422006227,4.505359858940202,1.840814936167618,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.78791000076718,95.78791000076716,47,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.005737156758169437,-0.19538298917494146,28
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA22,3,45,276,5464,4.808362369337979,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1869560783096844,1.4507848528611325,3.2966823985123836,1.7894318694418232,1.2122828151379135,4.0525804286881515,1,4259.631579854067,99.98379953141938,37.024053613318316,45,FALSE,k_effect_sizes,2.1770696432395016,0.00988643507018283,0.4541166195984214,14
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA22,3,45,276,5464,4.808362369337979,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.0134883130945287,1.923738500458692,4.7205541766679975,1.7894318694418232,1.2122828151379135,4.0525804286881515,1,4259.631579854067,99.98379953141938,99.98379953141935,45,FALSE,equal_per_meta_analysis,2.9363645127941456,0.07712380030038313,2.62650634702688,10
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA23,1,47,24,5716,0.4181184668989547,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1716590515575454,1.4676161798977447,3.2134444283248556,1.840814936167618,1.2261924859035276,3.8598086185220293,1,4259.631579854067,95.77261774088242,35.471495578640756,47,FALSE,k_effect_sizes,2.1770696432395016,-0.005410591681956234,-0.24852634819275687,22
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA23,1,47,24,5716,0.4181184668989547,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.918088019009151,1.8984736450480475,4.485307293517495,1.840814936167618,1.2261924859035276,3.8598086185220293,1,4259.631579854067,95.77261774088242,95.77261774088241,47,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.018276493784994408,-0.6224191072110141,26
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA24,1,47,139,5601,2.421602787456446,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.2076893618410285,1.4870895012202172,3.2774707335280233,2.069093426657648,1.2376675612223802,3.995192661696146,1,4259.631579854067,95.83001567147893,36.185895705268074,47,FALSE,k_effect_sizes,2.1770696432395016,0.030619718601526902,1.4064648182758432,9
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA24,1,47,139,5601,2.421602787456446,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.990714206381626,1.9485756466573327,4.590210023201524,2.069093426657648,1.2376675612223802,3.995192661696146,1,4259.631579854067,95.83001567147893,95.83001567147889,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.05434969358748054,1.8509178050160724,16
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA25,1,47,43,5697,0.7491289198606271,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1772000740510395,1.4701555172788083,3.224284850640666,1.840814936167618,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.81044639837971,35.5900828771833,47,FALSE,k_effect_sizes,2.1770696432395016,1.3043081153796265e-4,0.00599111801236063,28
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA25,1,47,43,5697,0.7491289198606271,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.9556155351381883,1.9229237713766336,4.542906651622639,1.840814936167618,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.81044639837971,95.8104463983797,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.019251022344042745,0.6556073764058645,25
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA26,1,47,459,5281,7.996515679442509,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,1.5959969904426667,1.2488650044673408,2.0396170798207853,1.840814936167618,1.2261924859035276,3.802420851530024,1,4259.631579854067,94.20758628009597,31.675762146329824,47,FALSE,k_effect_sizes,2.1770696432395016,-0.5810726527968348,-26.690586339359957,1
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA26,1,47,459,5281,7.996515679442509,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.738836729417814,1.8257680683956612,4.1085320530331915,1.840814936167618,1.2261924859035276,3.802420851530024,1,4259.631579854067,94.20758628009597,94.20758628009594,47,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.19752778337633137,-6.7269503672202635,2
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA28,2,46,168,5572,2.926829268292683,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.2073453395545473,1.4782470374623304,3.296048173664844,2.069522433069448,1.2192376505207205,4.023886545192148,1,4259.631579854067,97.880238277691,36.363558201332125,46,FALSE,k_effect_sizes,2.1770696432395016,0.030275696315045675,1.3906627382849868,10
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA28,2,46,168,5572,2.926829268292683,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.0346503862263288,1.9601141226818601,4.69824836220432,2.069522433069448,1.2192376505207205,4.023886545192148,1,4259.631579854067,97.880238277691,97.88023827769099,46,FALSE,equal_per_meta_analysis,2.9363645127941456,0.0982858734321832,3.347195928977409,7
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA31,1,47,734,5006,12.787456445993032,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.440127516362706,1.6225383874477692,3.669695794055348,2.069093426657648,1.2515772319879943,3.995192661696146,1,4259.631579854067,95.83512422519374,40.37466559089936,47,FALSE,k_effect_sizes,2.1770696432395016,0.2630578731232043,12.083117044054292,2
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA31,1,47,734,5006,12.787456445993032,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.0044388498515997,1.9593453361954523,4.606973888546393,2.069093426657648,1.2515772319879943,3.995192661696146,1,4259.631579854067,95.83512422519374,95.83512422519372,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.06807433705745414,2.3183203842998656,11
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA32,1,47,13,5727,0.2264808362369338,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.180901191176959,1.474398358529346,3.225946351718222,2.069093426657648,1.2515772319879943,3.995192661696146,1,4259.631579854067,95.83505320115233,35.41758907762829,47,FALSE,k_effect_sizes,2.1770696432395016,0.0038315479374575467,0.17599565311821053,23
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA32,1,47,13,5727,0.2264808362369338,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.0042258254096494,1.9591749728398546,4.606721163335335,2.069093426657648,1.2515772319879943,3.995192661696146,1,4259.631579854067,95.83505320115233,95.8350532011523,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.06786131261550388,2.3110656841077715,12
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA34,1,47,555,5185,9.668989547038327,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.3077136885421905,1.5348463975947693,3.469755981204742,2.069093426657648,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.82952737040152,38.98719035958113,47,FALSE,k_effect_sizes,2.1770696432395016,0.13064404530268892,6.000912543536696,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA34,1,47,555,5185,9.668989547038327,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.989547578390404,1.9476794714881143,4.588740013073794,2.069093426657648,1.2261924859035276,3.995192661696146,1,4259.631579854067,95.82952737040152,95.8295273704015,47,FALSE,equal_per_meta_analysis,2.9363645127941456,0.053183065596258405,1.8111874518484505,17
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA39,2,46,52,5688,0.9059233449477352,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.0633206053165845,1.452002446541185,2.9320142885883502,1.8151234028047205,1.2192376505207205,3.5550447762971222,1,77.4942835516681,5.092053229976335,7.924127186380976,46,FALSE,k_effect_sizes,2.1770696432395016,-0.11374903792291713,-5.2248690470763854,6
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA39,2,46,52,5688,0.9059233449477352,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.433809231925966,1.8252892143860997,3.24519935291476,1.8151234028047205,1.2192376505207205,3.5550447762971222,1,77.4942835516681,5.092053229976335,5.092053229976335,46,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.5025552808681795,-17.114880617800576,1
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA41,4,44,527,5213,9.181184668989546,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.183985028252786,1.4309537108058743,3.3332948282066424,1.954954181412633,1.2331473212863346,4.076165160600801,1,4259.631579854067,102.19624723307832,38.67606145993416,44,FALSE,k_effect_sizes,2.1770696432395016,0.006915385013284592,0.31764647652678946,19
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA41,4,44,527,5213,9.181184668989546,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.051348184829555,1.9329216015169914,4.816918460508381,1.954954181412633,1.2331473212863346,4.076165160600801,1,4259.631579854067,102.19624723307832,102.19624723307832,44,FALSE,equal_per_meta_analysis,2.9363645127941456,0.1149836720354096,3.9158514392341193,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA43,1,47,13,5727,0.2264808362369338,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.173887520150514,1.4695872436706703,3.2157239868674203,1.840814936167618,1.2261924859035276,3.802420851530024,1,4259.631579854067,95.76816849701787,35.41045330772674,47,FALSE,k_effect_sizes,2.1770696432395016,-0.0031821230889876873,-0.14616542465093474,24
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA43,1,47,13,5727,0.2264808362369338,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.914877263588631,1.8965242863174148,4.4800425299504525,1.840814936167618,1.2261924859035276,3.802420851530024,1,4259.631579854067,95.76816849701787,95.76816849701783,47,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.02148724920551448,-0.7317636864187516,23
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA45,2,46,39,5701,0.6794425087108014,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1866100862587197,1.470497325258753,3.251460296595262,2.069522433069448,1.245839694328568,4.023886545192148,1.0000001320725767,4259.631579854067,97.88293825162836,35.57333512970171,46,FALSE,k_effect_sizes,2.1770696432395016,0.009540443019218081,0.4382240618183264,15
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA45,2,46,39,5701,0.6794425087108014,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,3.0444154647639103,1.9679996389756143,4.709587003236489,2.069522433069448,1.245839694328568,4.023886545192148,1.0000001320725767,4259.631579854067,97.88293825162836,97.88293825162833,46,FALSE,equal_per_meta_analysis,2.9363645127941456,0.10805095196976477,3.679752683938653,6
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA47,2,46,103,5637,1.7944250871080138,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.1429228651099312,1.4443256874677675,3.1794202967212937,1.954954181412633,1.245839694328568,3.8701128731170824,1,4259.631579854067,97.62572118828459,35.82337496319213,46,FALSE,k_effect_sizes,2.1770696432395016,-0.03414677812957034,-1.5684743129649958,8
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA47,2,46,103,5637,1.7944250871080138,type_M,yang2023_gated_beta0_c3,se_beta0,NA,primary,2.9076321362414035,1.8876800103681144,4.478685260885439,1.954954181412633,1.245839694328568,3.8701128731170824,1,4259.631579854067,97.62572118828459,97.62572118828459,46,FALSE,equal_per_meta_analysis,2.9363645127941456,-0.028732376552742078,-0.9785016958061998,21
